952
7292	inwersja	1
6329	inwestycyjny	1
1628	inzynierskiej	1
151	inż	28
1838	inżynieria	13
794	inżynierski	2
1839	inżynierw	2
5825	iop	2
1350	iopublikowane	1
7906	iotwarcie	1
8668	ipcc	1
8524	ipostery	1
5207	ipss	3
7190	ipsychospołecznych	1
152	ireferatów	1
4594	iron	2
7227	irrigation	1
6029	irygacyjny	2
8807	irś	1
8587	isag	1
2953	isba	1
1652	isco	1
6579	ishs	1
5368	isi	1
8764	ismb	1
8230	isofar	1
5228	isotope	5
6923	ispad	1
987	ispor	2
2965	isprzyja	1
7369	issmer	1
4286	istnienie	1
1271	istnieć	30
3225	istota	4
4905	istotnie	2
927	istotny	58
4452	istotnymwymiernym	1
8324	italic	1
7453	itd	1
1698	itp	15
4495	itrzech	1
5981	its	1
6680	iudokumentowanym	1
4355	iufro	4
6957	iul	2
4156	iupac	2
8361	iuss	1
5241	iussi	1
4453	iwa	1
2847	iwskazującego	1
8120	iwszerokim	1
8838	izagranicznej	1
1025	izagranicznych	3
8552	izba	1
5784	izjazd	1
2954	izolacja	7
8752	izolato	1
2602	izolować	4
5229	izotopowy	5
5316	izotopw	2
7907	izotropia	1
4058	izydorczyk	1
7110	iławski	1
2117	iż	13
895	j	8
1093	ja	4
3335	jad	1
689	jagielloński	4
8736	jagoda	1
8737	jagodowy	1
7698	jajnik	1
7699	jajowód	1
206	jak	167
1272	jaka	3
153	jaki	27
8389	jakikolwiek	1
51	jako	98
6487	jakojeden	1
3226	jakościowo	1
366	jakościowy	16
519	jakość	47
6538	jakże	1
8738	japan	1
8121	jaruga	1
3007	jasielski	1
8049	jasiwka	1
8390	jaskinia	1
7857	jasny	1
4356	jawor	2
16	jeden	92
119	jednak	10
3143	jednakże	3
2933	jedno	2
1884	jednoczesny	10
1452	jednocześnie	13
5486	jednolity	1
7386	jednoliścienne	1
6580	jednoodmianowy	1
2810	jednopolimerowy	1
5208	jednorazowy	3
3783	jednorodny	1
616	jednostka	24
3819	jednoznacze	1
8279	jednoznacznie	1
5554	jednoznaczny	3
5631	jednoślimakowy	1
4766	jedwabnictwo	1
4767	jedwabnik	1
2648	jedyna	2
5209	jedynie	6
7471	jegojakością	1
8194	jehgersa	1
3114	jeleń	2
4602	jelinka	3
5138	jelito	4
7111	jerzwałdzie	1
8450	jesień	1
536	jeszcze	9
5265	jet	2
4454	jezior.taki	1
4171	jeziorny	3
4172	jezioro	5
1758	jezyku	1
2955	jeśli	6
4834	jeżeli	2
3860	jod	8
6958	jodochwytności	2
5451	jodochwytnych	3
5452	jodowy	3
4357	jodła	3
4358	jodłowy	2
896	jolla	1
7744	jon	1
5453	jonizować	4
5812	jonowy	1
1885	jonw	7
17	journal	45
6252	journals	1
3286	jsar	1
7908	jun	1
2703	juniperus	1
3524	justify	4
469	już	28
4007	jyvaskyla	1
2193	jądro	2
2194	jądrowy	3
424	język	22
2449	k	4
4229	kaczka	2
1231	kadm	5
1232	kadmowy	2
3820	kadr	2
4397	kadra	1
8720	kadziwoych	1
4949	kafarskiego	2
6124	kalendarzowy	1
795	kalibracja	3
6602	kambr	1
8739	kamczacki	1
6659	kameleon	1
6268	kamera	1
1582	kameralny	1
6660	kamuflaż	1
1929	kanada	2
5003	kancerogeneza	2
4128	kancerogenw	1
4287	kanionw	1
7176	kapustny	1
7657	karbidowy	1
5048	karbonizacja	2
6496	karczewski	2
5864	kardio	1
4314	kardiochirurgia	1
6118	kardiochirurgiczny	2
338	kardiologia	6
7047	kardiologiczno	1
339	kardiologiczny	16
5412	karentowych	1
4220	karier	1
425	karkonoski	1
3008	karpacki	2
5544	karpiowate	1
7416	kart	1
690	kartografia	3
691	kartograficzny	7
4575	kartogram	1
3368	kartować	3
4322	kaseta	1
2366	kaskada	1
5944	kaszubski	1
3071	kataliza	1
3488	katalog	2
1383	katedra	19
5982	kategoria	1
8588	kategoryzacja	1
2649	katetera	1
2493	kationowy	1
6906	kawa	1
5642	kawalec	1
6681	kawałkowy	2
8219	kawałkw	1
4398	każdorazowo	2
897	każdy	21
6787	kema	1
537	kemowej	1
7057	kemz	1
7815	keratynocycie	1
6253	kidney	1
7958	kiedy	1
6907	kiel	1
2650	kierować	7
1094	kierownictwo	1
18	kierownik	64
7995	kierownych	1
154	kierunek	33
2507	kierunkw	10
4700	kieszenia	2
928	kiełkować	1
1713	kilka	31
7546	kilkadziesiąt	2
1453	kilkanaście	2
5319	kilkukrotny	1
6557	killerowej	1
4428	killerowych	2
5666	kilogrejw	1
4248	kilohertz	1
6788	kilometrw	1
4249	kilowat	1
4701	kinaza	4
2878	kinematyczny	1
5403	kinetics	3
929	kinetyka	1
4656	kinezyterapia	1
3336	kit	1
3901	klacz	1
6269	klasa	1
2529	klasyczny	8
2863	klasyfikacja	14
6270	klasyfikacyjny	1
5945	klawarioidalnych	1
8112	klej	1
8124	klejeń	1
7793	kleszna	1
7599	klicznie	1
6857	klientw	1
4208	klifowy	1
6030	klimat	6
120	klimatologia	5
796	klimatyczny	7
1840	klimatyzacja	1
6290	klinicznie	2
4906	kliniczno	1
2023	kliniczny	31
2147	klinik	2
5295	klinika	2
6639	klonw	2
2546	klucz	2
4963	kluczowy	8
8010	knferencjach	1
2811	know	10
4707	kob	1
1940	kobieta	5
3784	kod	4
3630	kodować	5
8378	kodw	1
7030	kofeina	1
7370	kohfeld	1
7017	kokila	2
5184	kokilowy	3
3009	kokolitowej	1
3010	kokolitw	1
7433	kokrigingu	1
6174	koksik	1
8391	kolagen	1
6510	kolano	1
5230	kolej	6
797	kolejno	1
6363	kolejność	4
1273	kolejny	32
2297	kolejowy	3
1095	kolekcja	7
3508	kolender	1
6388	koloid	1
6389	koloidw	1
2195	kolokalizacji	1
4021	kolonizacja	1
7858	kolor	1
1983	kolportować	1
5020	kolumna	2
2571	komar	1
6242	kombajnowy	1
2298	kombinacja	2
2831	komek	1
8325	komentarz	1
3545	komercjalizacja	3
1177	komercyjny	7
3920	komfort	2
1326	komisja	10
2864	komitet	1
2196	komleksw	1
5757	komorowy	1
5710	kompaktowania	1
2197	kompartymentw	1
2934	kompendium	1
2047	kompetencja	1
4482	kompetentny	1
2704	kompleks	5
538	kompleksowo	1
2935	kompleksowość	1
1384	kompleksowy	20
4702	kompleksw	4
4907	komplet	1
3821	kompletność	1
426	kompletny	6
263	komponent	1
4757	komponentw	5
8531	komponować	1
5038	kompost	1
5039	kompostw	1
5266	kompozycja	2
2812	kompozyt	4
5632	kompozytowy	1
2813	kompozytw	5
4399	komputer	2
367	komputerowy	29
4964	komrce	1
945	komrek	16
3067	komrkach	8
946	komrki	10
1886	komrkowej	10
1887	komrkowych	9
3684	komrkowym	3
8652	komrkową	1
4965	komrkę	2
1841	komunalny	2
988	komunikacja	4
6539	komunikacyjny	1
1233	komunikat	10
3883	komunikatw	16
1521	koncentracja	2
8609	koncentrować	1
3489	koncepcja	2
5711	koncepcyjny	1
6858	kondycja	3
1739	konecki	1
7866	konferancjach	2
7031	konferemcji	1
19	konferencja	653
7126	konferencjachh	1
7397	konferencjachmiędzynarodowych	1
7032	konferencjachnaukowo	1
6175	konferencjachnaukowych	1
7387	konferencjah	1
6125	konferencjikrajowych	1
6859	konferencjęakademii	1
5902	konferencyjnnych	1
121	konferencyjny	38
5210	konfiguracja	4
1274	konflikt	1
7144	konfrenecjach	1
52	kongres	46
5030	kongresachczy	1
7879	kongresowy	2
3115	kongresw	2
3570	koniec	4
6488	koniec2009	1
7058	koniecznosci	1
3738	konieczność	6
3144	konieczny	12
2530	konkluzja	3
798	konkretny	14
4359	konkurencja	2
1964	konkurencyjność	6
4360	konkurencyjny	7
4361	konkurent	2
4754	konkurs	1
368	konsekwencja	18
3116	konserwacja	1
8458	konserwatorski	1
5417	konserwujący	1
6807	konsorcjum	3
2879	konstrukcja	9
6617	konstrukcyjny	4
1275	konstruktorski	1
2171	konstruować	4
989	konsultacja	3
2476	konsultant	1
5308	konsultować	2
2048	konsumencki	1
1798	konsument	1
5817	konsumentw	1
2049	konsumpcja	2
1351	kontakt	7
6860	kontaktw	1
2572	kontekst	8
2966	kontenerowy	2
5555	kontrakcja	1
4714	kontraktować	1
5620	kontrastowy	1
1714	kontrola	10
6393	kontrolno	1
3337	kontrolny	8
122	kontrolowany	2
264	kontrolować	3
3571	kontrowersja	1
4288	kontynentalny	1
8487	kontyngentw	1
7392	kontyntynuowania	1
1178	kontynuacja	13
5166	kontynuować	4
5199	konwekcja	1
5200	konwekcyjny	1
2603	konwencjonalny	2
5983	konwersatorium	1
7773	konwersja	1
3338	konwertazy	1
7794	kooperacja	1
2832	koordynacyjny	2
3546	koordynować	1
8695	kopalniany	1
1629	kopalny	5
2604	kopia	1
8368	korekcja	1
692	korelacja	14
3861	korelować	3
8050	korkosz	1
3504	kormoranw	3
3449	korozja	2
5946	korticioidalnych	1
6822	korygować	1
7674	koryto	2
3204	korzenie	2
7959	korzeniowy	1
7867	korzeń	1
3465	korzystać	3
6150	korzystnie	2
2880	korzystny	10
2922	korzyść	9
4603	kosice	3
2299	kosić	2
7092	kosmalskiego	1
5692	kosmetologia	1
5693	kosmetyczny	2
5802	kosmiczny	2
5317	kosmogenicznych	2
8504	kosmos	1
8392	kostny	1
6271	kosz	1
990	koszt	15
6618	kosztochłonność	1
6111	kosztowny	1
5384	kosztowo	1
3921	kosztw	20
265	kotłowska	1
2780	kozłowski	1
1774	kołaczek	1
7401	kołowe	1
5423	kołtoniak	1
3654	koń	3
427	końcowy	63
1930	kończyć	1
6823	kości	2
6824	kościotworzenia	1
5947	kpk	1
2865	kpzk	1
53	kraj	113
5425	krajch	1
3442	krajobraz	10
2098	krajobrazowy	12
4684	krajobrazw	2
20	krajowy	459
5712	krajw	2
4437	krakwa	3
7023	kraszula	1
859	kreda	1
7505	kremw	1
6014	kreować	1
2234	krew	3
5892	krewetka	1
7909	krlestwie	1
5178	krochmal	1
4339	krok	6
2393	krokw	1
8610	kropla	1
8776	krosglass	1
5274	krotny	1
3902	krowa	2
4576	krtka	1
7600	krtki	1
5713	krtkim	2
3227	krtkoterminowych	1
5586	krtkotrwałej	1
5031	krtkowieczności	1
4740	krtkowzrocznych	1
4776	krw	3
4966	krwinka	1
2705	kryptogatunek	1
2131	krystalizacja	7
1385	kryterium	6
4400	kryteriw	4
2050	krytyczny	1
5958	krytyka	1
6753	kryzys	1
8233	krzepnąć	1
3466	krzywa	2
4401	krzyzowanie	1
3611	krzyżowa	1
4402	krzyżować	2
6470	krzyżwki	1
4129	krąg	1
2235	krążenie	3
6523	krępskie	1
7700	ksenobiotykw	1
7584	kserokopia	1
5167	kserotermiczny	1
2866	książka	7
1327	książkowy	10
5394	ksylofagicznych	1
1941	kształcenie	4
4022	kształt	6
8066	kształtowaniubiotopw	1
575	kształtować	21
7731	kształtujący	2
1756	ktajowym	1
3117	ktora	1
1179	ktra	43
799	ktre	95
3145	ktrego	10
3046	ktrej	21
2651	ktremu	2
6808	ktrezapoczątkowało	1
428	ktry	35
266	ktrych	39
3983	ktrym	9
6480	ktrymi	2
3339	ktrzy	4
3785	ktrą	3
991	który	7
7843	ku	1
5556	kubek	1
5531	kubitalny	1
7547	kuc	1
8199	kujawa	1
3146	kujawsko	2
7548	kukiełka	1
7960	kukurydza	2
7961	kukurydziany	1
6207	kulczyckiej	2
4008	kultura	4
6452	kulturalno	1
6540	kulturowy	2
8216	kumaryna	1
8217	kumarynowy	1
7124	kumor	1
3374	kunststoffe	1
6754	kurczyć	1
2923	kurczę	2
4509	kurlendą	1
6151	kuropatwa	1
6152	kurs	3
5190	kursw	3
2419	kużdżała	1
5557	kwadratowy	1
5168	kwadratw	1
4835	kwalifikacja	1
6079	kwalifikowany	2
6053	kwalifikować	4
1653	kwarc	1
6908	kwas	1
6208	kwasw	5
6581	kwatera	1
8696	kwaśny	1
4362	kwestia	4
5211	kwestionariusz	3
6381	kwiatekoraz	1
5984	kwiecień	2
2300	kwietny	1
2301	kwitnienie	1
8182	kyoto	1
2605	kyrysteinyw	1
4496	kzm	1
2781	kąt	9
6861	kępna	1
6382	kłyż	1
898	la	1
617	laboratorium	12
3954	laboratoriw	4
1583	laboratoryjny	8
6909	laborkurs	1
5249	lakier	2
5250	lakierowy	1
3903	laktacja	1
3011	lamina	2
3575	laminatw	3
4173	laminować	1
4685	landscape	1
340	lang	1
5395	larwa	1
5745	larwalny	2
576	las	4
6862	lasek	1
6789	laser	1
2967	lasw	6
800	lato	39
618	latochy	1
5191	learning	1
6910	lebensmitteln	1
4078	lecha	2
1180	lecz	5
947	leczenie	38
7005	lecznictwo	1
948	leczniczy	10
2531	lecznie	2
5621	leczyć	5
1654	leda	1
7472	left	2
2095	lek	18
4550	lekarski	5
1842	lekarz	14
2532	lekarzatomasza	2
8683	lekcyjny	1
2236	lekw	13
5201	lepkość	1
801	lepsza	16
4967	lepsze	4
1655	lessowy	2
4865	letni	2
4289	letters	3
5545	leuciscinae	1
5546	leuciscus	1
2652	level	2
5231	lewicki	3
3666	leśna	7
577	leśnictwo	6
7145	leśnikw	1
4758	leśny	2
6153	leż	3
81	leżąca	3
5667	lhc	1
8326	li	1
693	licencja	3
6481	licencjacki	2
4751	licencjobiorca	1
694	lichenometryczne	1
2237	liczba	13
949	liczbowy	1
4836	liczebność	3
470	licznie	1
2547	liczny	16
1715	liczyć	10
6790	lidarem	1
6791	lidarowych	1
6792	lidaru	1
8828	liege	1
1499	lietzau	3
8379	life	2
6209	ligand	3
4053	ligandw	2
1234	lignina	2
5826	likwidacja	3
6770	limba	2
5296	limfocytowy	1
5040	limitować	1
4455	limnologia	1
4174	limnological	1
4175	limnologiczny	1
6229	lin	1
341	line	8
695	linia	12
8370	liniachludzkichkomrek	1
3467	liniowy	3
5746	linkowski	1
7938	linnaeus	1
6412	liofilowości	1
6911	lipid	1
6912	lipiden	1
5793	lipidw	2
4009	lipiec	7
5985	lipski	1
8253	liscie	1
82	list	89
3603	lista	3
3667	listopad	4
2450	lit	1
2451	literatura	16
2452	literaturowe	1
1522	litosomw	1
1276	litr	5
4577	litwa	3
5169	liściaste	1
2741	liście	1
5937	lob	1
6080	loc387715	1
5773	local	2
8669	lodowcw	1
696	lodowiec	1
5938	lodowy	1
8626	lodw	1
3984	logopedw	1
8011	logw	1
5336	lok	1
3209	lokalizacja	5
860	lokalny	28
5731	lokomocja	1
6834	lost	2
3228	lotniczy	2
6640	lotw	2
2911	low	1
6096	lpp	1
342	lt	22
83	lub	92
7112	lubawie	1
1386	lubelski	6
4483	lublin	3
4731	lubuski	1
2051	ludność	3
3762	ludzki	7
5714	luk	1
1277	luka	2
1656	luminescence	1
1657	luminescencja	1
1630	luminescencyjny	2
4290	lunar	1
343	lung	1
5404	lut	3
6619	lutować	1
6620	lutowie	1
7228	lycopersicon	1
697	lądolód	1
3873	lądowy	2
4837	lęk	1
619	m.in	1
3340	m268t	1
6716	machine	1
3525	macica	4
7816	macicy.co	1
8770	macierz	1
8028	macierzyste	2
5426	macierzysty	1
267	magisterski	52
5512	magisterskich.wyniki	1
6401	magistrant	1
7962	magistrantw	1
8721	magnetics	1
5587	magnetyczny	3
3468	magnez	1
2742	maistotny	1
698	maić	22
2052	maj	5
1235	maja	28
4340	mająograniczonemożliwości	1
2148	mak	1
7038	makro	3
2548	makrofit	1
2549	makrofitw	1
5827	maksimum	1
8168	maksymalizacja	1
369	maksymalny	6
8440	malacology	1
8441	malakologiczny	1
471	maleć	1
2238	mama	2
7146	mammalogy	1
4634	management	5
8004	mangan	1
8516	manifestować	1
8639	maning	1
7910	manufacturing	1
429	mapa	15
899	mapować	1
699	mapserver	1
6300	marchew	2
7079	marek	1
3702	margaryna	3
3526	margin	6
4023	marine	3
4291	marineris	1
1429	marker	4
5139	markerowych	1
3341	markerw	12
4403	marketing	3
6863	marketingowy	1
7624	marmurkowatość	1
4292	mars	1
8611	marskość	1
7569	martenzytycznej	1
3631	maruszak	2
2989	marzec	1
3786	masa	10
5558	masaż	1
3739	masowy	3
430	masyw	2
1387	maszyna	4
4968	maszynowy	2
6418	mat	2
3469	matematyczny	8
5140	matematykw	1
3426	materia	2
3147	materialny	2
5518	materials	3
370	materiał	86
4790	materiałooszczędny	1
3450	materiałowy	5
371	materiałw	31
4341	materiałwnanostrukturalnych	1
4519	matka	4
4950	matlab	1
1740	matyjek	1
7113	mazurski	1
1584	mała	7
4438	małarzewskiego	1
155	małe	1
1278	mało	45
7423	małoinwazyjny	1
8495	małopolski	1
6882	mały	2
7204	małyszynie	1
8442	małż	1
431	mchw	1
7229	measurement	1
5668	measurements	1
6864	mebel	1
3740	meblarski	2
372	mechaniczny	14
8777	mechanika	1
1388	mechanizacja	1
1523	mechanizm	14
84	mechanizmw	23
8722	mechatronics	1
5732	mecz	1
2096	med	13
4404	media	3
8544	mediatorw	1
21	medical	1
5454	medicine	6
2149	medicum	2
4250	medium	2
8545	medline	1
3072	medycyna	18
7059	medycznie	1
7060	medyczno	1
1181	medyczny	41
8640	medykw	1
1978	meeting	13
8100	meetings	1
4469	megaplazmidw	1
4176	meksyk	1
7585	melioracja	2
8553	melioracyjny	1
4375	mendel	2
6974	meningitidis	1
6546	merkaptopuryna	1
6547	merkaptopurynowych	1
7868	merystematycznych	1
2053	merytoryczny	10
6897	mesa	2
4969	meta	2
3547	metaboliczny	7
3822	metabolitw	3
1236	metabolizm	4
8589	metabolome	1
4067	metagenomowe	1
1888	metal	18
7570	metalowy	2
6312	metals	1
4082	metalurgia	2
3060	metalurgiczny	5
7198	metastabilego	1
5116	metastabilny	2
156	metel	1
3229	meteorolog	1
3230	meteorologia	4
3231	meteorologiczny	4
5669	methods	2
7506	metka	1
207	metoda	185
1965	metodologia	5
7191	metodologicznie	1
6453	metodologiczny	2
3703	metodyczny	12
208	metodyk	9
209	metodyka	22
1430	metr	20
6725	metryk	1
6210	metylacji	2
7774	metylowy	1
6370	metz	1
5670	mev	1
5803	mexic	1
2782	mezoregiony	1
3232	mezoskalowego	1
3233	mezoskalowych	1
157	mgr	83
5185	mgła	3
2833	mhc	1
1096	mi	2
1237	mianowicie	3
1454	miara	12
2912	miare	1
1984	miast	7
5925	miasto	5
700	miał	17
4908	miażdżyca	2
4909	miażdżycowy	1
2743	michałw	1
2783	michowsko	1
4251	micro	1
3604	microbial	1
8101	microbiological	1
3605	microbiology	5
7454	microfungi	1
2784	miechowski	1
4828	miedzynarodowych	4
1757	miedzynarodowym	3
6946	miedź	1
1279	miejsce	17
3679	miejscowa	3
3680	miejscowość	1
210	miejski	11
8151	miernictwo	1
4363	miernik	2
7709	mierzonejtestem	1
7710	mierzyć	2
1675	miesiąc	2
5998	miesięczny	2
8723	mieszadło	1
6176	mieszalnik	1
4405	mieszaniec	2
3513	mieszanina	4
2302	mieszanka	3
7571	mieszany	1
211	mieszać	1
1843	mieszkalny	1
1844	mieszkanie	1
4741	mieszkaniec	1
1845	mieszkaniowy	1
6031	mieszkać	1
2867	mieszkańcw	4
1182	mieć	29
4838	miećimplikacje	1
1524	migracja	7
5948	mikobiota	1
8753	mikologia	1
8754	mikologiczny	1
2968	mikoryza	2
2007	mikoryzacji	1
1799	mikotoksyn	1
1800	mikotoksynami	1
7039	mikro	3
4429	mikrobiologia	4
1846	mikrobiologiczny	9
6330	mikrododatek	1
861	mikrofacjalny	1
5671	mikrogrej	1
8755	mikrohodowla	1
8136	mikrokalorymetri	1
1455	mikroklimat	2
2848	mikromacierz	5
3034	mikromacierzowy	1
4323	mikroorganizm	3
2132	mikroorganizmw	3
6966	mikropaleontologiczny	1
950	mikroprzerzutw	1
7531	mikroprzerzutwdo	1
2785	mikroregion	1
6771	mikrosatelitarny	2
7572	mikrosegregacja	1
6524	mikrosiedliskch	1
7080	mikroskopia	1
7606	mikroskopowy	2
2198	mikrosporocytach	1
4342	mikrostopowy	2
373	mikrostruktura	6
7311	mikroteriofauny	1
8797	mikrotubularnym	1
1060	mikrozatorw	1
7532	mikrośrowiska	1
1716	milieu	1
4782	miligram	1
8590	milion	1
6661	mimetyczny	1
1097	mimo	4
3148	mina	3
8724	mincho	1
3675	mineralny	5
1525	mineralogia	2
4293	mineralogiczny	2
6390	mineralogw	1
1847	mini	2
6341	minimalizacja	2
5212	minimalnie	3
3823	minimalny	3
4663	minimum	5
8641	mining	1
5337	minister	1
5427	ministerstwo	2
5127	miodny	2
8417	mir	1
8418	mirna	1
5840	miscanthus	1
7167	misja	2
6342	mistrzostwa	1
6913	mit	1
3632	mitochondrial	1
1431	mitochondrialny	2
3685	mitochondriw	2
7869	mitotyczny	1
565	miód	2
1631	miąższość	2
8443	mięczakw	1
1098	między	28
54	między_innymi	32
7123	międzyczas	1
3612	międzygatunkowy	2
55	międzynarodowy	351
5879	międzynarodowychkonferencjach	1
1041	międzynarodowychm	1
7302	międzynarowym	1
8254	międzynorodowych	1
8817	międzyplon	1
3741	międzypokoleniowy	1
802	międzyrzecze	1
5309	międzyuczelniany	2
1912	miękki	1
2849	mięsień	4
1952	mięsny	2
4406	mięso	4
2744	mięta	1
4407	mlecznegona	1
4408	mleczny	2
3904	mleko	5
4839	mlpa	1
7507	mmolowych	1
7393	mnają	1
3704	mniejszy	3
4910	mobilność	1
3787	moc	5
6331	mocno	1
1490	model	68
374	modelować	22
4037	modelowy	9
8725	modern	1
1389	modernizacja	3
2199	modrzew	1
1717	modulacja	1
6726	modularność	1
5297	modulować	1
6464	moduł	4
1889	modyfikacja	16
5715	modyfikatorw	1
3396	modyfikować	7
8298	modyfikujący	2
992	mogel	5
6520	mogilnikw	1
2508	mogłaona	2
1099	moi	1
7230	moisture	1
1100	moja	5
5049	mokro	2
3287	mol	1
2200	molecular	9
504	molekularny	37
8798	molekularnychmechanizmw	1
2201	molekuła	2
8444	molluscan	1
5455	moment	3
1942	monitoring	12
4686	monitoringowy	2
2533	monitorować	12
7775	mono	1
6641	monoecyjnych	2
539	monografia	57
1931	monograficzny	5
7745	monoklonalny	1
6112	monokultura	1
8362	monolitwa	1
2202	montaż	1
8102	montterey	1
5079	morawsko	1
4816	moraxella	2
701	morena	1
1585	morfogenetyczny	1
7625	morfologia	2
2706	morfologiczny	7
4911	morfologiicznej	1
5532	morfometryczny	1
702	morfotwórcza	1
6394	morka	1
4768	morowowego.wyniki	1
3234	morski	5
4769	morwa	1
4024	morze	9
5012	moskal	1
7701	motoryczny	1
5438	motoryzacyjny	1
2054	motyw	1
8040	motywujący	1
2055	motyww	1
5405	movement	2
620	movements	1
212	może	71
540	możliwie	8
1183	możliwości	56
375	możliwość	54
22	możliwy	41
1280	można	35
4252	mpa	1
2606	mrna	4
1913	mrozić	1
5785	mrz	2
1184	msms	2
7040	mso	4
8327	msobodytext	1
8328	msobodytextindent	1
8329	msocommentreference	1
8330	msocommenttext	1
8331	msofooter	1
3527	msonormal	5
6642	mszyca	2
3633	mtdna	6
7274	muchwek	1
7424	mukozektomią	1
5418	mulczw	1
8234	multi	1
7764	multicolloquium	1
2160	multikolokwium	1
5818	multimedialny	2
6395	multiserw	1
5170	murawa	1
7508	muszy	1
1432	mutacja	11
6497	mutagenezie	2
6498	mutant	2
4703	mutantw	3
2376	muzealny	3
5886	muzeum	4
6603	muzew	1
6177	mułkw	1
8697	mużakowa	1
7658	mva	1
8218	mwb	1
3922	mwi	1
1718	my	10
7231	mycorrhiza	1
5747	myctophidae	1
7455	mykologiczny	1
7147	mysliwych	1
703	mysql	1
8127	mysz	3
7614	myszołw	1
7615	myszołów	1
6643	myzus	2
6154	myśliwa	3
2239	mzgowego	1
7406	mzgowej	2
4038	mzgowia	1
1491	mzgu	7
505	móc	107
1101	mój	37
2607	mężczyzna	1
1658	młoda	7
1586	młodoglacjalny	2
3686	młodzieńczy	2
3742	młodzież	6
3288	n	7
6371	n3	1
23	na	825
56	na_przykład	74
704	na_temat	12
2394	nabierać	3
2453	nabyć	2
5004	nabłonek	1
5005	nabłonkowy	1
2303	nacisk	3
5559	naciąg	1
8778	naciągać	1
3095	naciągnąć	1
1492	naczyniowy	12
578	nad	62
6793	nadajnik	1
2550	nadal	4
5013	nadanie	2
7646	nadać	1
8051	nadciśnienie	2
8408	nadciśnieniowy	1
7685	nadczynność	1
5153	nadesłać	1
4993	nadleśnictwo	1
6947	nadmiar	1
6032	nadmierny	2
6211	nadokończenie	1
5232	nadrzędny	5
6825	nadwaga	1
6291	nadwrażliwość	2
2240	nadzieja	8
6313	nadziemny	1
8779	nadzorować	1
4010	nadzr	1
7986	nadzór	2
8280	nadążać	1
5648	nafta	3
5649	naftowy	4
8661	nagranie	1
8662	nagrać	1
1526	nagromadzenie	1
7880	nainnych	1
1699	najbardziej	17
5846	najlepszychczasopismach	1
7987	najmniejdwie	1
8203	najpźniej	1
7549	najstarszy	1
3705	największem	3
8067	największymobszarze	1
3409	najwyższy	2
3041	najwyższyn	1
1017	nakonferencjach	3
7881	nakongresach	1
3706	nakład	3
8265	nakładany	1
5275	nakładać	1
2241	nakładw	2
6644	nalatywać	2
1281	należeć	16
6826	należny	1
1185	należąca	3
6938	naliza	1
8332	name	1
7033	namiędzynarodowej	1
5032	namiędzynarodowych	3
3397	namułowe	1
5251	nanocząstka	2
3073	nanoelektronika	1
6811	nanokompozyt	1
5050	nanokompozytowy	2
3427	nanokompozytw	3
2454	nanomateriał	1
7081	nanomechaniczny	1
7082	nanometrowa	1
5716	nanometryczny	1
3012	nanoplankton	1
8005	nanopreparatw	1
5051	nanorurka	2
5717	nanostruktura	1
7025	nanostrukturalny	1
4343	nanotechnologia	5
3074	nanowłkien	1
7333	naoglnopolskiej	1
6097	napadowy	1
376	napisać	24
5456	naprawa	4
5588	naprawczo	1
8369	napromieniać	1
5457	napromieniowanie	3
8466	naprzd	1
7232	naprzemienny	1
3451	naprężenie	4
5786	napływ	3
3398	napływowy	1
3923	narastający	1
4912	narastać	1
7256	narazić	3
4817	narażenie	3
4039	narkotyk	1
4578	narodowościowy	1
2377	narodowy	7
7482	naruszać	1
7817	narząd	2
6731	narządowy	2
8591	narządw	1
803	narzędzie	27
4484	narzędziowy	1
1238	nasi	13
268	nasienie	12
3118	nasienny	2
7738	nasilenie	1
8281	nasilić	1
993	nastąpić	4
7963	następna	1
2786	następnie	16
3726	następny	2
1493	następstwo	4
344	następujący	16
8780	nasycać	1
2956	nasz	7
2203	nasze	12
2551	national	3
1456	natomiast	6
1527	natura	3
1528	naturalny	23
8200	nature	1
7278	natężenie	2
5192	nauczanie	2
8684	nauczyciel	1
472	nauka	32
7711	naukkultury	1
6113	naukowcw	4
6383	naukowegodr	1
1102	naukowiec	4
1914	naukowo	19
57	naukowy	603
3042	naukowych2	1
5850	naukowychd	1
2901	naukowychoraz	2
2534	naukowychpoświęconychtemtyce	2
7233	nawadnianie	1
1529	nawet	3
2304	nawilżać	2
1103	nawiązanie	5
1352	nawiązać	3
5041	nawozowy	2
2305	nawożenie	3
6827	nawykw	1
5419	nawóz	1
7434	naziemny	1
4130	nałóg	2
6662	naśladować	1
3763	ncbi	4
3055	nefrologia	1
3895	nefrologiczny	2
3548	negatywny	6
6975	neisseria	1
3892	nektarowy	1
2161	nematologiczny	1
900	nenckiego	1
5006	neoplastyczny	1
7818	neoplazji	1
5007	neoplazją	1
3896	nephrology	3
4234	nerka	3
5758	nerw	1
951	nerwiak	1
85	nerwowy	9
1700	networks	3
4040	neurobilogicznym	1
3634	neurobiologiae	1
7759	neurobiologw	1
952	neuroblastoma	1
7886	neurochemiczna	1
6930	neurochirurgiczny	2
6931	neurochirurgw	2
7887	neurodegeneracyjnych	1
1061	neurokognitywnych	1
2097	neurologiczny	3
4913	neurologicznymudarowym	1
3985	neurologw	1
6717	neurology	1
4041	neuronalny	1
4604	neuronowy	4
4042	neuronw	1
7192	neuroobrazowych	1
6932	neuroortopedii	1
